pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path2830	66	GOBP_RESPONSE_TO_VITAMIN	0.029572696405479035	0.40015673350566705	GO_RESPONSE_TO_VITAMIN	M14836	http://amigo.geneontology.org/amigo/term/GO:0033273	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a vitamin stimulus.	GO:0033273
path5796	2	GOBP_METANEPHRIC_TUBULE_FORMATION	0.029807058467134197	0.4032506886539577	GO_METANEPHRIC_TUBULE_FORMATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3926	2	GOBP_REGULATION_OF_MELANOCYTE_DIFFERENTIATION	0.029912042934942984	0.4045160048258676	GO_REGULATION_OF_MELANOCYTE_DIFFERENTIATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4567	2	GOBP_REGULATION_OF_PIGMENT_CELL_DIFFERENTIATION	0.029912042934942984	0.4045160048258676	GO_REGULATION_OF_PIGMENT_CELL_DIFFERENTIATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4594	2	GOBP_REGULATION_OF_ENDOSOME_SIZE	0.029951107725821588	0.40496674804401683	GO_REGULATION_OF_ENDOSOME_SIZE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path172	18	GOBP_B_CELL_APOPTOTIC_PROCESS	0.029966099042774315	0.40509188531445506	GO_B_CELL_APOPTOTIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7116	3	GOBP_REGULATION_OF_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON	0.02997525643330473	0.4051381247841711	GO_REGULATION_OF_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3198	9	GOBP_MEGAKARYOCYTE_DEVELOPMENT	0.029990037604757023	0.405260341640314	GO_MEGAKARYOCYTE_DEVELOPMENT	M13503	http://amigo.geneontology.org/amigo/term/GO:0035855	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of a megakaryocyte cell over time, from its formation to the mature structure. Megakaryocyte development does not include the steps involved in committing a cell to a megakaryocyte fate. A megakaryocyte is a giant cell 50 to 100 micron in diameter, with a greatly lobulated nucleus, found in the bone marrow.	GO:0035855
path1883	3	GOBP_GLYCOSIDE_CATABOLIC_PROCESS	0.03034087870655363	0.40992287638793645	GO_GLYCOSIDE_CATABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6893	17	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSPORT	0.030361476964637004	0.41012270845566656	GO_REGULATION_OF_CYTOPLASMIC_TRANSPORT	M14193	http://amigo.geneontology.org/amigo/term/GO:1903649	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of cytoplasmic transport.	GO:1903649
path5585	31	GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	0.03036770056260623	0.4101283283741264	GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	M11553	http://amigo.geneontology.org/amigo/term/GO:0071229	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus by the chemical structure of the anion portion of the dissociated acid (rather than the acid acting as a proton donor). The acid chemical may be in gaseous, liquid or solid form.	GO:0071229
path3151	2	GOBP_PROTEIN_SIDE_CHAIN_DEGLUTAMYLATION	0.030464507039773416	0.4113570713973005	GO_PROTEIN_SIDE_CHAIN_DEGLUTAMYLATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4662	105	GOBP_CARTILAGE_DEVELOPMENT	0.03048014361969488	0.4114895307972439	GO_CARTILAGE_DEVELOPMENT	M10512	http://amigo.geneontology.org/amigo/term/GO:0051216	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of a cartilage element over time, from its formation to the mature structure. Cartilage elements are skeletal elements that consist of connective tissue dominated by extracellular matrix containing collagen type II and large amounts of proteoglycan, particularly chondroitin sulfate.	GO:0051216
path4635	10	GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	0.03062495029831087	0.4133654347681029	GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	M11479	http://amigo.geneontology.org/amigo/term/GO:0051131	EntrezGeneIds	C5	BP	Gene Ontology	GO	The aggregation, arrangement and bonding together of a set of components to form a protein complex, mediated by chaperone molecules that do not form part of the finished complex.	GO:0051131
path4508	15	GOBP_POSITIVE_REGULATION_OF_COAGULATION	0.030761389531236475	0.41512770235952423	GO_POSITIVE_REGULATION_OF_COAGULATION	M11143	http://amigo.geneontology.org/amigo/term/GO:0050820	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that activates or increases the frequency, rate or extent of coagulation.	GO:0050820
path2610	17	GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	0.030821099545025925	0.4158540267202812	GO_POSITIVE_REGULATION_OF_CYTOKINESIS	M13553	http://amigo.geneontology.org/amigo/term/GO:0032467	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that activates or increases the frequency, rate or extent of the division of the cytoplasm of a cell, and its separation into two daughter cells.	GO:0032467
path7395	10	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	0.03100204735988589	0.4182155634917631	GO_REGULATION_OF_CYTOPLASMIC_TRANSLATION	M15572	http://amigo.geneontology.org/amigo/term/GO:2000765	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of cytoplasmic translation.	GO:2000765
path7062	7	GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	0.031059201496660072	0.41884424674010795	GO_INHIBITORY_SYNAPSE_ASSEMBLY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3286	3	GOBP_TRANSCRIPTION_FACTOR_CATABOLIC_PROCESS	0.031060513188555097	0.41884424674010795	GO_TRANSCRIPTION_FACTOR_CATABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5200	15	GOBP_HEART_FORMATION	0.031082080490967723	0.41905505895837836	GO_HEART_FORMATION	M13592	http://amigo.geneontology.org/amigo/term/GO:0060914	EntrezGeneIds	C5	BP	Gene Ontology	GO	The developmental process pertaining to the initial formation of the heart from unspecified parts. This process begins with the specific processes that contribute to the appearance of the heart field and the arrival of cardiac neural crest to the heart region. The process ends when the structural rudiment is recognizable.	GO:0060914
path3915	12	GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	0.03127017337295867	0.421448893977937	GO_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	M10630	http://amigo.geneontology.org/amigo/term/GO:0045618	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that activates or increases the frequency, rate or extent of keratinocyte differentiation.	GO:0045618
path4072	11	GOBP_GTP_METABOLIC_PROCESS	0.03127157132874723	0.421448893977937	GO_GTP_METABOLIC_PROCESS	M15644	http://amigo.geneontology.org/amigo/term/GO:0046039	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways involving GTP, guanosine triphosphate.	GO:0046039
path1713	9	GOBP_REGULATION_OF_GLUTAMATE_SECRETION	0.031306324315284045	0.4218112849920437	GO_REGULATION_OF_GLUTAMATE_SECRETION	M14978	http://amigo.geneontology.org/amigo/term/GO:0014048	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of the controlled release of glutamate.	GO:0014048
path379	46	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	0.031310406773909116	0.4218112849920437	GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	M13063	http://amigo.geneontology.org/amigo/term/GO:0002532	EntrezGeneIds	C5	BP	Gene Ontology	GO	The synthesis or release of any molecular mediator of the inflammatory response following an inflammatory stimulus, resulting in an increase in its intracellular or extracellular levels.	GO:0002532
path3769	15	GOBP_FIBROBLAST_APOPTOTIC_PROCESS	0.03132884897408436	0.4219792371676909	GO_FIBROBLAST_APOPTOTIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4575	7	GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	0.031351986824065384	0.42221036057894945	GO_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3253	10	GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS	0.031418082842637106	0.4230197938382813	GO_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS	M13605	http://amigo.geneontology.org/amigo/term/GO:0036109	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways involving alpha-linolenic acid, an unsaturated omega-6 fatty acid that has the molecular formula C18H32O2.	GO:0036109
path847	27	GOBP_PROTEIN_TARGETING_TO_VACUOLE	0.03157101184916146	0.42499783358450466	GO_PROTEIN_TARGETING_TO_VACUOLE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2104	3	GOBP_VESTIBULOCOCHLEAR_NERVE_MORPHOGENESIS	0.03158163380299013	0.4250597970784045	GO_VESTIBULOCOCHLEAR_NERVE_MORPHOGENESIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4000	16	GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	0.03174950309355943	0.4272377384694812	GO_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1767	42	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	0.03187923385608271	0.4289017360203396	GO_SMOOTH_MUSCLE_CELL_MIGRATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1253	17	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	0.03211684339231395	0.43201621923674616	GO_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	M10807	http://amigo.geneontology.org/amigo/term/GO:0009065	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the breakdown of amino acids of the glutamine family, comprising arginine, glutamate, glutamine and proline.	GO:0009065
path4111	5	GOBP_DISACCHARIDE_BIOSYNTHETIC_PROCESS	0.03222986434317731	0.43345394558550293	GO_DISACCHARIDE_BIOSYNTHETIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1770	3	GOBP_REGULATION_OF_LUNG_BLOOD_PRESSURE	0.032256905640394976	0.43373501891657845	GO_REGULATION_OF_LUNG_BLOOD_PRESSURE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path61	44	GOBP_AUTOPHAGY_OF_MITOCHONDRION	0.03226784353907045	0.4337374113499107	GO_AUTOPHAGY_OF_MITOCHONDRION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1382	3	GOBP_RESPONSE_TO_SYMBIONT	0.032269367299109515	0.4337374113499107	GO_RESPONSE_TO_SYMBIONT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6352	7	GOBP_RNA_DECAPPING	0.03230479751175798	0.4341310054933047	GO_RNA_DECAPPING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7217	7	GOBP_BASIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	0.032317892411157824	0.4342243518040864	GO_BASIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2341	3	GOBP_REGULATION_OF_MYELOID_DENDRITIC_CELL_ACTIVATION	0.032482808481114483	0.43635714921857777	GO_REGULATION_OF_MYELOID_DENDRITIC_CELL_ACTIVATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3108	3	GOBP_HISTONE_THREONINE_PHOSPHORYLATION	0.03253392379178276	0.436960685927728	GO_HISTONE_THREONINE_PHOSPHORYLATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3611	50	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.032577628728900285	0.43746448386654446	GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path44	17	GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	0.03263232705570955	0.4381156854969293	GO_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	M14619	http://amigo.geneontology.org/amigo/term/GO:0000289	EntrezGeneIds	C5	BP	Gene Ontology	GO	Shortening of the poly(A) tail of a nuclear-transcribed mRNA from full length to an oligo(A) length.	GO:0000289
path4977	15	GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	0.03268010569013851	0.43867375469707814	GO_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3379	29	GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE	0.03270718205798372	0.43892237722790334	GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE	M12589	http://amigo.geneontology.org/amigo/term/GO:0042088	EntrezGeneIds	C5	BP	Gene Ontology	GO	An immune response which is associated with resistance to intracellular bacteria, fungi, and protozoa, and pathological conditions such as arthritis, and which is typically orchestrated by the production of particular cytokines by T-helper 1 cells, most notably interferon-gamma, IL-2, and lymphotoxin.	GO:0042088
path5955	19	GOBP_RELAXATION_OF_MUSCLE	0.03271105802643143	0.43892237722790334	GO_RELAXATION_OF_MUSCLE	M13236	http://amigo.geneontology.org/amigo/term/GO:0090075	EntrezGeneIds	C5	BP	Gene Ontology	GO	A process in which the extent of muscle contraction is reduced. Muscle relaxation can involve a number of processes including the removal of calcium from the cytoplasm to the sarcoplasmic reticulum lumen through the action of Ca2+ ATPases. In some muscles, calcium-independent pathways also play a role in muscle relaxation by decreasing the phosphorylation state of myosin light chain.	GO:0090075
path1264	11	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.032854410408218716	0.44076215583232264	GO_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	M10295	http://amigo.geneontology.org/amigo/term/GO:0009084	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the formation of amino acids of the glutamine family, comprising arginine, glutamate, glutamine and proline.	GO:0009084
path4391	29	GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	0.032892675668713706	0.4411916948635216	GO_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	M16821	http://amigo.geneontology.org/amigo/term/GO:0048701	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process in which the anatomical structures of the cranial skeleton are generated and organized during the embryonic phase.	GO:0048701
path6440	2	GOBP_REGULATION_OF_NODAL_SIGNALING_PATHWAY_INVOLVED_IN_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY	0.03296936855608977	0.44213640525044035	GO_REGULATION_OF_NODAL_SIGNALING_PATHWAY_INVOLVED_IN_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path539	9	GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT	0.032976801237644404	0.4421521178195223	GO_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT	M11933	http://amigo.geneontology.org/amigo/term/GO:0003161	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of the cardiac conduction system over time, from its formation to the mature structure. The cardiac conduction system consists of specialized cardiomyocytes that regulate the frequency of heart beat.	GO:0003161
path527	10	GOBP_HEART_FIELD_SPECIFICATION	0.033090347956274815	0.4435903286727557	GO_HEART_FIELD_SPECIFICATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5986	8	GOBP_GOLGI_TO_LYSOSOME_TRANSPORT	0.03316683113154887	0.44453123518943616	GO_GOLGI_TO_LYSOSOME_TRANSPORT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7368	4	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS	0.033337061452843264	0.44672802845447784	GO_POSITIVE_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4985	7	GOBP_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY	0.03336948298696578	0.4470263536244378	GO_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY	M13101	http://amigo.geneontology.org/amigo/term/GO:0060192	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that decreases the frequency, rate or extent of lipase activity, the hydrolysis of a lipid or phospholipid.	GO:0060192
path5861	2	GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_1_PRODUCTION	0.03337198404184422	0.4470263536244378	GO_CHEMOKINE_C_X_C_MOTIF_LIGAND_1_PRODUCTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path250	13	GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	0.03338274603688472	0.44708570951581533	GO_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	M13092	http://amigo.geneontology.org/amigo/term/GO:0002026	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the extent of heart contraction, changing the force with which blood is propelled.	GO:0002026
path3519	4	GOBP_VERY_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS	0.033453949641106415	0.447919929972058	GO_VERY_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7313	3	GOBP_POSITIVE_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	0.033458164606189535	0.447919929972058	GO_POSITIVE_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3211	30	GOBP_AORTA_DEVELOPMENT	0.03346406323146319	0.447919929972058	GO_AORTA_DEVELOPMENT	M12034	http://amigo.geneontology.org/amigo/term/GO:0035904	EntrezGeneIds	C5	BP	Gene Ontology	GO	The progression of the aorta over time, from its initial formation to the mature structure. An aorta is an artery that carries blood from the heart to other parts of the body.	GO:0035904
path836	3	GOBP_PHOSPHAGEN_METABOLIC_PROCESS	0.033488526540760365	0.4481624302850254	GO_PHOSPHAGEN_METABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2135	13	GOBP_CELL_PROLIFERATION_IN_FOREBRAIN	0.03350941697305063	0.44833653631202963	GO_CELL_PROLIFERATION_IN_FOREBRAIN	M11623	http://amigo.geneontology.org/amigo/term/GO:0021846	EntrezGeneIds	C5	BP	Gene Ontology	GO	The creation of greater cell numbers in the forebrain due to cell division of progenitor cells.	GO:0021846
path6830	48	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	0.03351423364417737	0.44833653631202963	GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	M10356	http://amigo.geneontology.org/amigo/term/GO:1903321	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops, prevents or reduces the frequency, rate or extent of protein modification by small protein conjugation or removal.	GO:1903321
path4077	7	GOBP_CGMP_METABOLIC_PROCESS	0.0335694491045328	0.44899012881060835	GO_CGMP_METABOLIC_PROCESS	M10831	http://amigo.geneontology.org/amigo/term/GO:0046068	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways involving cyclic GMP, guanosine 3',5'-phosphate.	GO:0046068
path5509	10	GOBP_HISTONE_H3_K27_METHYLATION	0.03363429318921217	0.44971303480031544	GO_HISTONE_H3_K27_METHYLATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3704	10	GOBP_ENGULFMENT_OF_APOPTOTIC_CELL	0.03363623447492175	0.44971303480031544	GO_ENGULFMENT_OF_APOPTOTIC_CELL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6723	10	GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	0.03368735094006882	0.4503112028223097	GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4099	8	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION	0.03372853357821374	0.4507763804504273	GO_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1603	8	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0.033788035959167975	0.45148617610533875	GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	M11436	http://amigo.geneontology.org/amigo/term/GO:0010804	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that decreases the rate or extent of the tumor necrosis factor-mediated signaling pathway. The tumor necrosis factor-mediated signaling pathway is the series of molecular signals generated as a consequence of tumor necrosis factor binding to a cell surface receptor.	GO:0010804
path2501	10	GOBP_RESPONSE_TO_MAGNESIUM_ION	0.03381340437013198	0.4517396808360872	GO_RESPONSE_TO_MAGNESIUM_ION	M12099	http://amigo.geneontology.org/amigo/term/GO:0032026	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a magnesium ion stimulus.	GO:0032026
path7286	29	GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	0.03385200540092887	0.45216984113622105	GO_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6421	35	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	0.03396634476003635	0.4536113035351998	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	M15871	http://amigo.geneontology.org/amigo/term/GO:1900076	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of cellular response to insulin stimulus.	GO:1900076
path2668	19	GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	0.03406134385322103	0.45479398569352497	GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	M12740	http://amigo.geneontology.org/amigo/term/GO:0032689	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops, prevents, or reduces the frequency, rate, or extent of interferon-gamma production. Interferon-gamma is also known as type II interferon.	GO:0032689
path5882	71	GOBP_LYMPHOCYTE_MIGRATION	0.03411230922265275	0.45538838462729836	GO_LYMPHOCYTE_MIGRATION	M15399	http://amigo.geneontology.org/amigo/term/GO:0072676	EntrezGeneIds	C5	BP	Gene Ontology	GO	The movement of a lymphocyte within or between different tissues and organs of the body.	GO:0072676
path676	6	GOBP_CGMP_BIOSYNTHETIC_PROCESS	0.034122842772573964	0.45540281464509275	GO_CGMP_BIOSYNTHETIC_PROCESS	M10878	http://amigo.geneontology.org/amigo/term/GO:0006182	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the formation of cyclic GMP, guanosine 3',5'-phosphate.	GO:0006182
path1356	14	GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	0.03412628746080285	0.45540281464509275	GO_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	M14475	http://amigo.geneontology.org/amigo/term/GO:0009312	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the formation of oligosaccharides, molecules with between two and (about) 20 monosaccharide residues connected by glycosidic linkages.	GO:0009312
path445	15	GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0342432420327626	0.4568771970385424	GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	M11500	http://amigo.geneontology.org/amigo/term/GO:0002755	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any series of molecular signals generated as a consequence of binding to a toll-like receptor where the MyD88 adaptor molecule mediates transduction of the signal. Toll-like receptors directly bind pattern motifs from a variety of microbial sources to initiate innate immune response.	GO:0002755
path6	14	GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	0.034432521783468915	0.4593158108458444	GO_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	M12577	http://amigo.geneontology.org/amigo/term/GO:0000027	EntrezGeneIds	C5	BP	Gene Ontology	GO	The aggregation, arrangement and bonding together of constituent RNAs and proteins to form the large ribosomal subunit.	GO:0000027
path2004	40	GOBP_REGULATION_OF_VASOCONSTRICTION	0.034498929736834195	0.4601147533894847	GO_REGULATION_OF_VASOCONSTRICTION	M14342	http://amigo.geneontology.org/amigo/term/GO:0019229	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of reductions in the diameter of blood vessels.	GO:0019229
path4338	10	GOBP_LYMPH_NODE_DEVELOPMENT	0.03478906866832615	0.4638967472357717	GO_LYMPH_NODE_DEVELOPMENT	M11111	http://amigo.geneontology.org/amigo/term/GO:0048535	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of lymph nodes over time, from their formation to the mature structure. A lymph node is a round, oval, or bean shaped structure localized in clusters along the lymphatic vessels, with a distinct internal structure including specialized vasculature and B- and T-zones for the activation of lymphocytes.	GO:0048535
