pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path1282	7	GOMF_INSULIN_RECEPTOR_SUBSTRATE_BINDING	0.27806857129681944	1	GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	M18901	http://amigo.geneontology.org/amigo/term/GO:0043560	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any of the insulin receptor substrate (IRS) proteins, adaptor proteins that bind to the transphosphorylated insulin and insulin-like growth factor receptors, are themselves phosphorylated and in turn recruit SH2 domain-containing signaling molecules to form a productive signaling complex.	GO:0043560
path1059	5	GOMF_CCR5_CHEMOKINE_RECEPTOR_BINDING	0.2791318681258066	1	GO_CCR5_CHEMOKINE_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1206	8	GOMF_LYSOPHOSPHATIDIC_ACID_ACYLTRANSFERASE_ACTIVITY	0.2801875206119208	1	GO_LYSOPHOSPHATIDIC_ACID_ACYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path834	4	GOMF_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS	0.2804701233595133	1	GO_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1450	3	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_KINASE_ACTIVITY	0.2809642688985606	1	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_KINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path857	8	GOMF_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY	0.28190600391007536	1	GO_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY	M18148	http://amigo.geneontology.org/amigo/term/GO:0017110	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: a nucleoside diphosphate + H2O = a nucleotide + phosphate.	GO:0017110
path128	3	GOMF_ACETYL_COA_C_ACETYLTRANSFERASE_ACTIVITY	0.2915240796696744	1	GO_ACETYL_COA_C_ACETYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1281	2	GOMF_INSULIN_BINDING	0.29477824794632257	1	GO_INSULIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path114	4	GOMF_1_ALKYL_2_ACETYLGLYCEROPHOSPHOCHOLINE_ESTERASE_ACTIVITY	0.29486516754458353	1	GO_1_ALKYL_2_ACETYLGLYCEROPHOSPHOCHOLINE_ESTERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path142	1	GOMF_AMINOACYLASE_ACTIVITY	0.3044624941185354	1	GO_AMINOACYLASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1079	11	GOMF_SUMO_BINDING	0.3074730440317949	1	GO_SUMO_BINDING	M18520	http://amigo.geneontology.org/amigo/term/GO:0032183	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the small ubiquitin-like protein SUMO.	GO:0032183
path676	2	GOMF_GLUCOSIDASE_ACTIVITY	0.3074884260410402	1	GO_GLUCOSIDASE_ACTIVITY	M18136	http://amigo.geneontology.org/amigo/term/GO:0015926	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of glucosyl compounds, substances containing a group derived from a cyclic form of glucose or a glucose derivative.	GO:0015926
path1562	2	GOMF_ALPHA_GLUCOSIDASE_ACTIVITY	0.3074884260410402	1	GO_ALPHA_GLUCOSIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path844	2	GOMF_THIOL_OXIDASE_ACTIVITY	0.311389512847998	1	GO_THIOL_OXIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path147	4	GOMF_CARBONYL_REDUCTASE_NADPH_ACTIVITY	0.31194025659061825	1	GO_CARBONYL_REDUCTASE_NADPH_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1219	12	GOMF_PEPTIDE_ANTIGEN_BINDING	0.3120128086310898	1	GO_PEPTIDE_ANTIGEN_BINDING	M18591	http://amigo.geneontology.org/amigo/term/GO:0042605	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an antigen peptide.	GO:0042605
path1013	3	GOMF_TPR_DOMAIN_BINDING	0.3143382872067042	1	GO_TPR_DOMAIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path283	5	GOMF_HISTAMINE_RECEPTOR_ACTIVITY	0.3145579007914111	1	GO_HISTAMINE_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path719	4	GOMF_C_ACETYLTRANSFERASE_ACTIVITY	0.3230408799207404	1	GO_C_ACETYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1251	3	GOMF_TUMOR_NECROSIS_FACTOR_BINDING	0.32468703434535295	1	GO_TUMOR_NECROSIS_FACTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1403	2	GOMF_MICROTUBULE_MINUS_END_BINDING	0.3252334566668091	1	GO_MICROTUBULE_MINUS_END_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path744	8	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	0.3254092062528351	1	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	M18622	http://amigo.geneontology.org/amigo/term/GO:0016646	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of an oxidation-reduction (redox) reaction in which a CH-NH group acts as a hydrogen or electron donor and reduces NAD or NADP.	GO:0016646
path137	3	GOMF_ALCOHOL_DEHYDROGENASE_ACTIVITY_ZINC_DEPENDENT	0.32864630224688046	1	GO_ALCOHOL_DEHYDROGENASE_ACTIVITY_ZINC_DEPENDENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path683	3	GOMF_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_ACTIVITY	0.32901712785793935	1	GO_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1661	10	GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY	0.3335121615227172	1	GO_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1309	4	GOMF_DYNEIN_LIGHT_CHAIN_BINDING	0.3343698043197555	1	GO_DYNEIN_LIGHT_CHAIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path238	6	GOMF_JUN_KINASE_KINASE_KINASE_ACTIVITY	0.3373763721620423	1	GO_JUN_KINASE_KINASE_KINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path547	4	GOMF_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_MINUS_END_DIRECTED	0.33763182537778647	1	GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_MINUS_END_DIRECTED	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1057	3	GOMF_CCR2_CHEMOKINE_RECEPTOR_BINDING	0.34044225545827733	1	GO_CCR2_CHEMOKINE_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path38	5	GOMF_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	0.3453355473702788	1	GO_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1268	26	GOMF_PROTEOGLYCAN_BINDING	0.34906048570227766	1	GO_PROTEOGLYCAN_BINDING	M18556	http://amigo.geneontology.org/amigo/term/GO:0043394	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a proteoglycan, any glycoprotein in which the carbohydrate units are glycosaminoglycans.	GO:0043394
path838	2	GOMF_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_ACTIVITY	0.3501447466650322	1	GO_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1347	1	GOMF_GLUCURONOSYL_N_ACETYLGALACTOSAMINYL_PROTEOGLYCAN_4_BETA_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	0.3505792605154512	1	GO_GLUCURONOSYL_N_ACETYLGALACTOSAMINYL_PROTEOGLYCAN_4_BETA_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path432	7	GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	0.3546818805158886	1	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1146	8	GOMF_HISTONE_KINASE_ACTIVITY	0.3590113804138277	1	GO_HISTONE_KINASE_ACTIVITY	M19191	http://amigo.geneontology.org/amigo/term/GO:0035173	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a phosphate group to a histone. Histones are any of a group of water-soluble proteins found in association with the DNA of plant and animal chromosomes.	GO:0035173
path700	6	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY	0.36114196589756065	1	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY	M18774	http://amigo.geneontology.org/amigo/term/GO:0016307	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: ATP + a phosphatidylinositol phosphate = ADP + a phosphatidylinositol bisphosphate.	GO:0016307
path1073	6	GOMF_MYOSIN_HEAVY_CHAIN_BINDING	0.3629184491428006	1	GO_MYOSIN_HEAVY_CHAIN_BINDING	M18560	http://amigo.geneontology.org/amigo/term/GO:0032036	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a heavy chain of a myosin complex.	GO:0032036
path1486	9	GOMF_TELOMERASE_RNA_BINDING	0.3667455942464589	1	GO_TELOMERASE_RNA_BINDING	M18433	http://amigo.geneontology.org/amigo/term/GO:0070034	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the telomerase RNA template.	GO:0070034
path158	16	GOMF_CARBOXYPEPTIDASE_ACTIVITY	0.3674743390521796	1	GO_CARBOXYPEPTIDASE_ACTIVITY	M18129	http://amigo.geneontology.org/amigo/term/GO:0004180	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of the terminal or penultimate peptide bond at the C-terminal end of a peptide or polypeptide.	GO:0004180
path1086	4	GOMF_MHC_CLASS_IB_RECEPTOR_ACTIVITY	0.36944142670374264	1	GO_MHC_CLASS_IB_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1294	2	GOMF_DNA_TOPOISOMERASE_BINDING	0.37247353540338723	1	GO_DNA_TOPOISOMERASE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path286	4	GOMF_MELANOCORTIN_RECEPTOR_ACTIVITY	0.3755466485940822	1	GO_MELANOCORTIN_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path675	5	GOMF_GALACTOSIDASE_ACTIVITY	0.3771465829113572	1	GO_GALACTOSIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1269	13	GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING	0.3778547913443959	1	GO_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING	M18662	http://amigo.geneontology.org/amigo/term/GO:0043395	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a heparan sulfate proteoglycan, any proteoglycan containing heparan sulfate as the glycosaminoglycan carbohydrate unit.	GO:0043395
path1084	10	GOMF_OXIDIZED_DNA_BINDING	0.39397212823574956	1	GO_OXIDIZED_DNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path299	9	GOMF_DEATH_RECEPTOR_ACTIVITY	0.3956447144627637	1	GO_DEATH_RECEPTOR_ACTIVITY	M19031	http://amigo.geneontology.org/amigo/term/GO:0005035	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with an extracellular messenger (called a death ligand), and transmitting the signal from one side of the plasma membrane to the other to initiate apoptotic or necrotic cell death.	GO:0005035
path1274	4	GOMF_KINETOCHORE_BINDING	0.39672046099329267	1	GO_KINETOCHORE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path542	9	GOMF_TASTE_RECEPTOR_ACTIVITY	0.39804607676367054	1	GO_TASTE_RECEPTOR_ACTIVITY	M18738	http://amigo.geneontology.org/amigo/term/GO:0008527	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with soluble compounds to initiate a change in cell activity. These receptors are responsible for the sense of taste.	GO:0008527
path366	19	GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	0.39912537376339713	1	GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	M18859	http://amigo.geneontology.org/amigo/term/GO:0005251	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transmembrane transfer of a potassium ion by a delayed rectifying voltage-gated channel. A delayed rectifying current-voltage relation is one where channel activation kinetics are time-dependent, and inactivation is slow.	GO:0005251
path1101	8	GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY	0.3991711986260487	1	GO_BITTER_TASTE_RECEPTOR_ACTIVITY	M18715	http://amigo.geneontology.org/amigo/term/GO:0033038	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with soluble bitter compounds to initiate a change in cell activity. These receptors are responsible for the sense of bitter taste.	GO:0033038
path1586	3	GOMF_CELL_MATRIX_ADHESION_MEDIATOR_ACTIVITY	0.40144069615998434	1	GO_CELL_MATRIX_ADHESION_MEDIATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path465	3	GOMF_MRNA_METHYLTRANSFERASE_ACTIVITY	0.4029178270776995	1	GO_MRNA_METHYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path520	3	GOMF_COA_TRANSFERASE_ACTIVITY	0.40304046213473377	1	GO_COA_TRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1587	2	GOMF_COLLAGEN_BINDING_INVOLVED_IN_CELL_MATRIX_ADHESION	0.4039456549752247	1	GO_COLLAGEN_BINDING_INVOLVED_IN_CELL_MATRIX_ADHESION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1611	5	GOMF_PHOSPHATIDYL_PHOSPHOLIPASE_B_ACTIVITY	0.406219498896862	1	GO_PHOSPHATIDYL_PHOSPHOLIPASE_B_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1578	2	GOMF_CALCITONIN_FAMILY_RECEPTOR_ACTIVITY	0.4084030685387379	1	GO_CALCITONIN_FAMILY_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path169	7	GOMF_FATTY_ACID_SYNTHASE_ACTIVITY	0.4122363370427807	1	GO_FATTY_ACID_SYNTHASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1080	2	GOMF_SUMO_POLYMER_BINDING	0.4130875796989837	1	GO_SUMO_POLYMER_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1369	3	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_P38_BINDING	0.41330221503915054	1	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_P38_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path166	4	GOMF_EPOXIDE_HYDROLASE_ACTIVITY	0.416854191921603	1	GO_EPOXIDE_HYDROLASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path699	7	GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	0.4171217734435363	1	GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	M18263	http://amigo.geneontology.org/amigo/term/GO:0016303	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: 1-phosphatidyl-1D-myo-inositol + ATP = a 1-phosphatidyl-1D-myo-inositol 3-phosphate + ADP + 2 H(+).	GO:0016303
path1140	7	GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	0.4171217734435363	1	GO_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	M18711	http://amigo.geneontology.org/amigo/term/GO:0035004	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: ATP + a phosphatidylinositol = ADP + a phosphatidylinositol 3-phosphate. This reaction is the addition of a phosphate group to phosphatidylinositol or one of its phosphorylated derivatives at the 3' position of the inositol ring.	GO:0035004
path1446	7	GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY	0.4171217734435363	1	GO_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY	M18451	http://amigo.geneontology.org/amigo/term/GO:0052742	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: ATP + a phosphatidylinositol = ADP + a phosphatidylinositol phosphate.	GO:0052742
path1168	1	GOMF_LIPASE_BINDING	0.42073669377292505	1	GO_LIPASE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path233	7	GOMF_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.42103618688078237	1	GO_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path496	24	GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE	0.42145345794659594	1	GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	M18391	http://amigo.geneontology.org/amigo/term/GO:0008307	EntrezGeneIds	C5	MF	Gene Ontology	GO	The action of a molecule that contributes to the structural integrity of a muscle fiber.	GO:0008307
path1629	4	GOMF_PHOSPHORYLATION_DEPENDENT_PROTEIN_BINDING	0.421579567289759	1	GO_PHOSPHORYLATION_DEPENDENT_PROTEIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path311	7	GOMF_GTPASE_INHIBITOR_ACTIVITY	0.42242607051056125	1	GO_GTPASE_INHIBITOR_ACTIVITY	M18132	http://amigo.geneontology.org/amigo/term/GO:0005095	EntrezGeneIds	C5	MF	Gene Ontology	GO	Stops, prevents or reduces the activity of any enzyme that catalyzes the hydrolysis of GTP to GDP and orthophosphate.	GO:0005095
path766	4	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS_OXYGEN_AS_ACCEPTOR	0.4225203957235951	1	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS_OXYGEN_AS_ACCEPTOR	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1487	5	GOMF_FIBRINOGEN_BINDING	0.42325030653267454	1	GO_FIBRINOGEN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1236	5	GOMF_TRIPEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.4243347196251446	1	GO_TRIPEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path913	8	GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY	0.42970295038016704	1	GO_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path351	5	GOMF_INTRACELLULAR_CGMP_ACTIVATED_CATION_CHANNEL_ACTIVITY	0.4299392984684617	1	GO_INTRACELLULAR_CGMP_ACTIVATED_CATION_CHANNEL_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1454	6	GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_INHIBITOR_ACTIVITY	0.4315313299464798	1	GO_UBIQUITIN_PROTEIN_TRANSFERASE_INHIBITOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1343	6	GOMF_ANDROSTAN_3_ALPHA_17_BETA_DIOL_DEHYDROGENASE_ACTIVITY	0.4323798917151599	1	GO_ANDROSTAN_3_ALPHA_17_BETA_DIOL_DEHYDROGENASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path247	1	GOMF_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY	0.43543487498102595	1	GO_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1270	7	GOMF_PROTEIN_KINASE_B_BINDING	0.43748941846978223	1	GO_PROTEIN_KINASE_B_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path626	5	GOMF_AMINOPHOSPHOLIPID_FLIPPASE_ACTIVITY	0.44230349688177895	1	GO_AMINOPHOSPHOLIPID_FLIPPASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path162	7	GOMF_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0.4484355146574761	1	GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	M19063	http://amigo.geneontology.org/amigo/term/GO:0004198	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of nonterminal peptide bonds in a polypeptide chain by a mechanism using a cysteine residue at the enzyme active center, and requiring the presence of calcium.	GO:0004198
path1706	5	GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY	0.4566047883520937	1	GO_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1242	16	GOMF_GAMMA_TUBULIN_BINDING	0.4578880488629349	1	GO_GAMMA_TUBULIN_BINDING	M18277	http://amigo.geneontology.org/amigo/term/GO:0043015	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the microtubule constituent protein gamma-tubulin.	GO:0043015
path843	4	GOMF_GALACTOSIDE_BINDING	0.45847565279531055	1	GO_GALACTOSIDE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path474	2	GOMF_PHOSPHATIDATE_PHOSPHATASE_ACTIVITY	0.4607955280098075	1	GO_PHOSPHATIDATE_PHOSPHATASE_ACTIVITY	M19108	http://amigo.geneontology.org/amigo/term/GO:0008195	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: a 1,2-diacylglycerol 3-phosphate + H2O = a 1,2-diacyl-sn-glycerol + phosphate.	GO:0008195
path934	8	GOMF_DIACYLGLYCEROL_BINDING	0.4710976387089582	1	GO_DIACYLGLYCEROL_BINDING	M18364	http://amigo.geneontology.org/amigo/term/GO:0019992	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with diacylglycerol, a diester of glycerol and two fatty acids.	GO:0019992
path685	11	GOMF_SUPEROXIDE_GENERATING_NAD_P_H_OXIDASE_ACTIVITY	0.47133023672651614	1	GO_SUPEROXIDE_GENERATING_NAD_P_H_OXIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path578	5	GOMF_THROMBIN_ACTIVATED_RECEPTOR_ACTIVITY	0.47167209678288335	1	GO_THROMBIN_ACTIVATED_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1130	2	GOMF_BOX_H_ACA_SNORNA_BINDING	0.48020283132867975	1	GO_BOX_H_ACA_SNORNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1264	17	GOMF_LAMININ_BINDING	0.4816723155458631	1	GO_LAMININ_BINDING	M19034	http://amigo.geneontology.org/amigo/term/GO:0043236	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with laminins, glycoproteins that are major constituents of the basement membrane of cells.	GO:0043236
path769	5	GOMF_HYDROXYMETHYL_FORMYL_AND_RELATED_TRANSFERASE_ACTIVITY	0.4839798602109183	1	GO_HYDROXYMETHYL_FORMYL_AND_RELATED_TRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path878	2	GOMF_MYRISTOYLTRANSFERASE_ACTIVITY	0.48749229544422706	1	GO_MYRISTOYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path557	3	GOMF_BIOTIN_BINDING	0.4908228760245025	1	GO_BIOTIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path269	6	GOMF_COMPLEMENT_RECEPTOR_ACTIVITY	0.4930441063751857	1	GO_COMPLEMENT_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path291	3	GOMF_VASOPRESSIN_RECEPTOR_ACTIVITY	0.49352516476893443	1	GO_VASOPRESSIN_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path130	4	GOMF_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY	0.4990360770981088	1	GO_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path165	6	GOMF_ENOYL_COA_HYDRATASE_ACTIVITY	0.5034120063568824	1	GO_ENOYL_COA_HYDRATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path958	12	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE	0.5065400592489837	1	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1378	4	GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY	0.5072908251615101	1	GO_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path642	8	GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY	0.5073686570878395	1	GO_SOLUTE_PROTON_SYMPORTER_ACTIVITY	M18848	http://amigo.geneontology.org/amigo/term/GO:0015295	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: solute(out) + H+(out) = solute(in) + H+(in).	GO:0015295
path589	3	GOMF_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.5131588425690932	1	GO_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M18361	http://amigo.geneontology.org/amigo/term/GO:0015114	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transfer of phosphate (PO4 3-) ions from one side of a membrane to the other.	GO:0015114
path1693	7	GOMF_LYS48_SPECIFIC_DEUBIQUITINASE_ACTIVITY	0.5176782412509608	1	GO_LYS48_SPECIFIC_DEUBIQUITINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
