pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path382	50	GOCC_PLATELET_ALPHA_GRANULE	0.865659550327177	1	GO_PLATELET_ALPHA_GRANULE	M17065	http://amigo.geneontology.org/amigo/term/GO:0031091	EntrezGeneIds	C5	CC	Gene Ontology	GO	A secretory organelle found in blood platelets, which is unique in that it exhibits further compartmentalization and acquires its protein content via two distinct mechanisms: (1) biosynthesis predominantly at the megakaryocyte (MK) level (with some vestigial platelet synthesis) (e.g. platelet factor 4) and (2) endocytosis and pinocytosis at both the MK and circulating platelet levels (e.g. fibrinogen (Fg) and IgG).	GO:0031091
path995	6	GOCC_WNT_SIGNALOSOME	0.8660312405661823	1	GO_WNT_SIGNALOSOME	M17654	http://amigo.geneontology.org/amigo/term/GO:1990909	EntrezGeneIds	C5	CC	Gene Ontology	GO	A multiprotein protein complex containing membrane-localized Wnt receptors and cytosolic protein complexes, which is capable of transmitting the Wnt signal. Contains at least a Wnt protein, LRP5 or LRP6, a member of the Frizzled (Fz) family, Axin and and a Dishevelled (DVL) protein.	GO:1990909
path771	2	GOCC_PIP_BODY	0.8676581278660035	1	GO_PIP_BODY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path934	21	GOCC_CELL_CORTEX_REGION	0.8682254863979263	1	GO_CELL_CORTEX_REGION	M17262	http://amigo.geneontology.org/amigo/term/GO:0099738	EntrezGeneIds	C5	CC	Gene Ontology	GO	The complete extent of cell cortex that underlies some some region of the plasma membrane	GO:0099738
path611	85	GOCC_PRESYNAPTIC_MEMBRANE	0.8683803444074922	1	GO_PRESYNAPTIC_MEMBRANE	M17453	http://amigo.geneontology.org/amigo/term/GO:0042734	EntrezGeneIds	C5	CC	Gene Ontology	GO	A specialized area of membrane of the axon terminal that faces the plasma membrane of the neuron or muscle fiber with which the axon terminal establishes a synaptic junction; many synaptic junctions exhibit structural presynaptic characteristics, such as conical, electron-dense internal protrusions, that distinguish it from the remainder of the axon plasma membrane.	GO:0042734
path245	10	GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE	0.8702061171114218	1	GO_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE	M17056	http://amigo.geneontology.org/amigo/term/GO:0012510	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding a vesicle transporting substances between the trans-Golgi network and other parts of the cell.	GO:0012510
path303	273	GOCC_CELL_SUBSTRATE_JUNCTION	0.8717733020271557	1	GO_CELL_SUBSTRATE_JUNCTION	M17384	http://amigo.geneontology.org/amigo/term/GO:0030055	EntrezGeneIds	C5	CC	Gene Ontology	GO	A cell junction that forms a connection between a cell and the extracellular matrix.	GO:0030055
path129	15	GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	0.8779496975611131	1	GO_U12_TYPE_SPLICEOSOMAL_COMPLEX	M17797	http://amigo.geneontology.org/amigo/term/GO:0005689	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any spliceosomal complex that forms during the splicing of a messenger RNA primary transcript to excise an intron; the series of U12-type spliceosomal complexes is involved in the splicing of the majority of introns that contain atypical AT-AC terminal dinucleotides, as well as other non-canonical introns. The entire splice site signal, not just the terminal dinucleotides, is involved in determining which spliceosome utilizes the site.	GO:0005689
path887	3	GOCC_POSTSYNAPTIC_RECYCLING_ENDOSOME	0.8785847546877715	1	GO_POSTSYNAPTIC_RECYCLING_ENDOSOME	NA	NA	NA	NA	NA	NA	NA	NA	NA
path487	28	GOCC_NEURON_PROJECTION_MEMBRANE	0.8794993118577593	1	GO_NEURON_PROJECTION_MEMBRANE	M17629	http://amigo.geneontology.org/amigo/term/GO:0032589	EntrezGeneIds	C5	CC	Gene Ontology	GO	The portion of the plasma membrane surrounding a neuron projection.	GO:0032589
path951	162	GOCC_DISTAL_AXON	0.8801730968561396	1	GO_DISTAL_AXON	NA	NA	NA	NA	NA	NA	NA	NA	NA
path912	2	GOCC_ANCHORED_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	0.8804447001242584	1	GO_ANCHORED_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path272	7	GOCC_NURD_COMPLEX	0.8811822159858547	1	GO_NURD_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path900	57	GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	0.8819276251562125	1	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path756	22	GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	0.8822726840086553	1	GO_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	NA	NA	NA	NA	NA	NA	NA	NA	NA
path527	11	GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	0.883726502167161	1	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	M17271	http://amigo.geneontology.org/amigo/term/GO:0034364	EntrezGeneIds	C5	CC	Gene Ontology	GO	A lipoprotein particle with a high density (typically 1.063-1.21 g/ml) and a diameter of 5-10 nm that contains APOAs and may contain APOCs and APOE; found in blood and carries lipids from body tissues to the liver as part of the reverse cholesterol transport process.	GO:0034364
path601	7	GOCC_ZYMOGEN_GRANULE_MEMBRANE	0.885410621167253	1	GO_ZYMOGEN_GRANULE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path948	53	GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	0.8860892183990784	1	GO_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path505	37	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	0.8862602174839411	1	GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	M17564	http://amigo.geneontology.org/amigo/term/GO:0033116	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding any of the compartments of the endoplasmic reticulum (ER)-Golgi intermediate compartment system.	GO:0033116
path439	40	GOCC_NEUROMUSCULAR_JUNCTION	0.8863238238006388	1	GO_NEUROMUSCULAR_JUNCTION	M17676	http://amigo.geneontology.org/amigo/term/GO:0031594	EntrezGeneIds	C5	CC	Gene Ontology	GO	The junction between the axon of a motor neuron and a muscle fiber. In response to the arrival of action potentials, the presynaptic button releases molecules of neurotransmitters into the synaptic cleft. These diffuse across the cleft and transmit the signal to the postsynaptic membrane of the muscle fiber, leading to a change in post-synaptic potential.	GO:0031594
path663	4	GOCC_NUCLEAR_PORE_CENTRAL_TRANSPORT_CHANNEL	0.8875904108462143	1	GO_NUCLEAR_PORE_CENTRAL_TRANSPORT_CHANNEL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path514	9	GOCC_NODE_OF_RANVIER	0.8908101650325344	1	GO_NODE_OF_RANVIER	M17250	http://amigo.geneontology.org/amigo/term/GO:0033268	EntrezGeneIds	C5	CC	Gene Ontology	GO	An axon part that is a gap in the myelin where voltage-gated sodium channels cluster and saltatory conduction is executed.	GO:0033268
path84	7	GOCC_ACROSOMAL_MEMBRANE	0.8927329522740073	1	GO_ACROSOMAL_MEMBRANE	M17075	http://amigo.geneontology.org/amigo/term/GO:0002080	EntrezGeneIds	C5	CC	Gene Ontology	GO	The membrane that surrounds the acrosomal lumen. The acrosome is a special type of lysosome in the head of a spermatozoon that contains acid hydrolases and is concerned with the breakdown of the outer membrane of the ovum during fertilization.	GO:0002080
path28	20	GOCC_AUTOPHAGOSOME_MEMBRANE	0.8931084233625126	1	GO_AUTOPHAGOSOME_MEMBRANE	M17575	http://amigo.geneontology.org/amigo/term/GO:0000421	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding an autophagosome, a double-membrane-bounded vesicle in which endogenous cellular material is sequestered.	GO:0000421
path464	17	GOCC_SMALL_SUBUNIT_PROCESSOME	0.8957131655461439	1	GO_SMALL_SUBUNIT_PROCESSOME	M17415	http://amigo.geneontology.org/amigo/term/GO:0032040	EntrezGeneIds	C5	CC	Gene Ontology	GO	A large ribonucleoprotein complex that is an early preribosomal complex. In S. cerevisiae, it has a size of 80S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins.	GO:0032040
path923	79	GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	0.8958070845363167	1	GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path758	37	GOCC_PRECATALYTIC_SPLICEOSOME	0.8967843211822047	1	GO_PRECATALYTIC_SPLICEOSOME	M17178	http://amigo.geneontology.org/amigo/term/GO:0071011	EntrezGeneIds	C5	CC	Gene Ontology	GO	A spliceosomal complex that is formed by the recruitment of a preassembled U5-containing tri-snRNP to the prespliceosome. Although all 5 snRNPs are present, the precatalytic spliceosome is catalytically inactive. The precatalytic spliceosome includes many proteins in addition to those found in the associated snRNPs.	GO:0071011
path339	91	GOCC_TRANSPORT_VESICLE_MEMBRANE	0.8988423815611171	1	GO_TRANSPORT_VESICLE_MEMBRANE	M17791	http://amigo.geneontology.org/amigo/term/GO:0030658	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding a transport vesicle.	GO:0030658
path373	3	GOCC_INTRACILIARY_TRANSPORT_PARTICLE_A	0.8990857657723971	1	GO_INTRACILIARY_TRANSPORT_PARTICLE_A	NA	NA	NA	NA	NA	NA	NA	NA	NA
path16	8	GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX	0.9001302577311628	1	GO_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path461	6	GOCC_EARLY_PHAGOSOME	0.9026694523587828	1	GO_EARLY_PHAGOSOME	NA	NA	NA	NA	NA	NA	NA	NA	NA
path446	82	GOCC_EARLY_ENDOSOME_MEMBRANE	0.9040621034600392	1	GO_EARLY_ENDOSOME_MEMBRANE	M17311	http://amigo.geneontology.org/amigo/term/GO:0031901	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding an early endosome.	GO:0031901
path753	6	GOCC_CONTRACTILE_RING	0.9069667413316441	1	GO_CONTRACTILE_RING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path334	34	GOCC_T_TUBULE	0.909907846072629	1	GO_T_TUBULE	M17625	http://amigo.geneontology.org/amigo/term/GO:0030315	EntrezGeneIds	C5	CC	Gene Ontology	GO	Invagination of the plasma membrane of a muscle cell that extends inward from the cell surface around each myofibril. The ends of T-tubules make contact with the sarcoplasmic reticulum membrane.	GO:0030315
path75	1	GOCC_BARR_BODY	0.9102725990146932	1	GO_BARR_BODY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path802	43	GOCC_CILIARY_PLASM	0.9109939690234485	1	GO_CILIARY_PLASM	M17731	http://amigo.geneontology.org/amigo/term/GO:0097014	EntrezGeneIds	C5	CC	Gene Ontology	GO	All of the contents of a cilium, excluding the plasma membrane surrounding the cilium.	GO:0097014
path561	4	GOCC_SPERM_FIBROUS_SHEATH	0.9149839935431382	1	GO_SPERM_FIBROUS_SHEATH	NA	NA	NA	NA	NA	NA	NA	NA	NA
path207	52	GOCC_CAVEOLA	0.9194313351704763	1	GO_CAVEOLA	NA	NA	NA	NA	NA	NA	NA	NA	NA
path788	2	GOCC_TRNA_SPLICING_LIGASE_COMPLEX	0.9199092476942784	1	GO_TRNA_SPLICING_LIGASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path174	4	GOCC_POLAR_MICROTUBULE	0.9199454167048147	1	GO_POLAR_MICROTUBULE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path654	8	GOCC_CALYX_OF_HELD	0.9201388160433918	1	GO_CALYX_OF_HELD	NA	NA	NA	NA	NA	NA	NA	NA	NA
path920	7	GOCC_POSTSYNAPTIC_DENSITY_INTRACELLULAR_COMPONENT	0.9205309095423669	1	GO_POSTSYNAPTIC_DENSITY_INTRACELLULAR_COMPONENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path121	103	GOCC_SPLICEOSOMAL_COMPLEX	0.9227564551096733	1	GO_SPLICEOSOMAL_COMPLEX	M17542	http://amigo.geneontology.org/amigo/term/GO:0005681	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any of a series of ribonucleoprotein complexes that contain snRNA(s) and small nuclear ribonucleoproteins (snRNPs), and are formed sequentially during the spliceosomal splicing of one or more substrate RNAs, and which also contain the RNA substrate(s) from the initial target RNAs of splicing, the splicing intermediate RNA(s), to the final RNA products. During cis-splicing, the initial target RNA is a single, contiguous RNA transcript, whether mRNA, snoRNA, etc., and the released products are a spliced RNA and an excised intron, generally as a lariat structure. During trans-splicing, there are two initial substrate RNAs, the spliced leader RNA and a pre-mRNA.	GO:0005681
path475	20	GOCC_PHOTORECEPTOR_CONNECTING_CILIUM	0.9239885409264957	1	GO_PHOTORECEPTOR_CONNECTING_CILIUM	M17515	http://amigo.geneontology.org/amigo/term/GO:0032391	EntrezGeneIds	C5	CC	Gene Ontology	GO	A nonmotile primary cilium that has a 9+0 microtubule array and forms the portion of the axoneme traversing the boundary between the photoreceptor inner and outer segments.	GO:0032391
path124	58	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	0.9257071785929237	1	GO_U2_TYPE_SPLICEOSOMAL_COMPLEX	M17071	http://amigo.geneontology.org/amigo/term/GO:0005684	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any spliceosomal complex that forms during the splicing of a messenger RNA primary transcript to excise an intron that has canonical consensus sequences near the 5' and 3' ends.	GO:0005684
path396	8	GOCC_INTRINSIC_COMPONENT_OF_NUCLEAR_INNER_MEMBRANE	0.9279085849467935	1	GO_INTRINSIC_COMPONENT_OF_NUCLEAR_INNER_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path97	3	GOCC_FACIT_COLLAGEN_TRIMER	0.9286266476463316	1	GO_FACIT_COLLAGEN_TRIMER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path909	5	GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	0.9297121980390277	1	GO_ANCHORED_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path232	3	GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX	0.9315014020143177	1	GO_F_ACTIN_CAPPING_PROTEIN_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path843	23	GOCC_CILIARY_TIP	0.9351499430055795	1	GO_CILIARY_TIP	M17230	http://amigo.geneontology.org/amigo/term/GO:0097542	EntrezGeneIds	C5	CC	Gene Ontology	GO	Part of the cilium where the axoneme ends. The ciliary tip has been implicated in ciliary assembly and disassembly, as well as signal transduction.	GO:0097542
path858	19	GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	0.9400926793098359	1	GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path646	9	GOCC_DENDRITE_TERMINUS	0.9430469392612357	1	GO_DENDRITE_TERMINUS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path757	11	GOCC_PRESPLICEOSOME	0.9450480302809486	1	GO_PRESPLICEOSOME	M17478	http://amigo.geneontology.org/amigo/term/GO:0071010	EntrezGeneIds	C5	CC	Gene Ontology	GO	A spliceosomal complex that is formed by association of the 5' splice site and the branch point sequence with specific snRNPs. The prespliceosome includes many proteins in addition to those found in the bound snRNPs. Commitment to a given pair of 5' and 3' splice sites occurs at the time of prespliceosome formation. Prespliceosome complexes are not active for splicing, but are instead an early step in the assembly of a spliceosomal complex.	GO:0071010
path647	7	GOCC_DENDRITIC_GROWTH_CONE	0.9463877049051121	1	GO_DENDRITIC_GROWTH_CONE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path381	8	GOCC_PLATELET_DENSE_GRANULE_LUMEN	0.9480343949766757	1	GO_PLATELET_DENSE_GRANULE_LUMEN	M17369	http://amigo.geneontology.org/amigo/term/GO:0031089	EntrezGeneIds	C5	CC	Gene Ontology	GO	The volume enclosed by the membrane of the platelet dense granule.	GO:0031089
path569	7	GOCC_ENDOLYSOSOME_MEMBRANE	0.9485182869603301	1	GO_ENDOLYSOSOME_MEMBRANE	M17477	http://amigo.geneontology.org/amigo/term/GO:0036020	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding an endolysosome. An endolysosome is a transient hybrid organelle formed by fusion of a late endosome with a lysosome.	GO:0036020
path273	2	GOCC_NURF_COMPLEX	0.9499021148980211	1	GO_NURF_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path172	5	GOCC_ASTER	0.9503215389229933	1	GO_ASTER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path898	44	GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	0.9504328173483011	1	GO_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path575	5	GOCC_OUTER_DYNEIN_ARM	0.9510937219887625	1	GO_OUTER_DYNEIN_ARM	NA	NA	NA	NA	NA	NA	NA	NA	NA
path933	57	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	0.9527160283925349	1	GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path730	483	GOCC_ANCHORING_JUNCTION	0.9544254935100025	1	GO_ANCHORING_JUNCTION	M17561	http://amigo.geneontology.org/amigo/term/GO:0070161	EntrezGeneIds	C5	CC	Gene Ontology	GO	A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix.	GO:0070161
path707	3	GOCC_CYTOSKELETON_OF_PRESYNAPTIC_ACTIVE_ZONE	0.9580107734789882	1	GO_CYTOSKELETON_OF_PRESYNAPTIC_ACTIVE_ZONE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path931	3	GOCC_PRESYNAPTIC_CYTOSKELETON	0.9580107734789882	1	GO_PRESYNAPTIC_CYTOSKELETON	NA	NA	NA	NA	NA	NA	NA	NA	NA
path841	24	GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	0.9582333259974033	1	GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	M17317	http://amigo.geneontology.org/amigo/term/GO:0097526	EntrezGeneIds	C5	CC	Gene Ontology	GO	A spliceosomal snRNP complex containing U4 and U6 (or U4atac and U6atac) snRNAs and U5 snRNAs and associated proteins.	GO:0097526
path498	20	GOCC_PROTEIN_LIPID_COMPLEX	0.9602591387968236	1	GO_PROTEIN_LIPID_COMPLEX	M17754	http://amigo.geneontology.org/amigo/term/GO:0032994	EntrezGeneIds	C5	CC	Gene Ontology	GO	A macromolecular complex containing separate protein and lipid molecules.  Separate in this context means not covalently bound to each other.	GO:0032994
path47	2	GOCC_ORIGIN_RECOGNITION_COMPLEX	0.9603801106930865	1	GO_ORIGIN_RECOGNITION_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path88	2	GOCC_MANCHETTE	0.9606836801804727	1	GO_MANCHETTE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path132	7	GOCC_PERICENTRIC_HETEROCHROMATIN	0.9609646028095756	1	GO_PERICENTRIC_HETEROCHROMATIN	M17356	http://amigo.geneontology.org/amigo/term/GO:0005721	EntrezGeneIds	C5	CC	Gene Ontology	GO	Heterochromatin that is located adjacent to the CENP-A rich centromere 'central core' and characterized by the modified histone H3K9me3.	GO:0005721
path315	18	GOCC_CLATHRIN_VESICLE_COAT	0.9612194439391639	1	GO_CLATHRIN_VESICLE_COAT	M17381	http://amigo.geneontology.org/amigo/term/GO:0030125	EntrezGeneIds	C5	CC	Gene Ontology	GO	A clathrin coat found on a vesicle.	GO:0030125
path873	4	GOCC_DOPAMINERGIC_SYNAPSE	0.9616657726468965	1	GO_DOPAMINERGIC_SYNAPSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path765	4	GOCC_HISTONE_PRE_MRNA_3_END_PROCESSING_COMPLEX	0.9619503289090768	1	GO_HISTONE_PRE_MRNA_3_END_PROCESSING_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path198	1	GOCC_AXONEMAL_MICROTUBULE	0.9637028478449803	1	GO_AXONEMAL_MICROTUBULE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path602	13	GOCC_LAMELLAR_BODY	0.964220848458743	1	GO_LAMELLAR_BODY	M17648	http://amigo.geneontology.org/amigo/term/GO:0042599	EntrezGeneIds	C5	CC	Gene Ontology	GO	A membrane-bounded organelle, specialized for the storage and secretion of various substances (surfactant phospholipids, glycoproteins and acid phosphates) which are arranged in the form of tightly packed, concentric, membrane sheets or lamellae. Has some similar properties to, but is distinct from, a lysosome.	GO:0042599
path815	7	GOCC_SPERM_PRINCIPAL_PIECE	0.9666564139305119	1	GO_SPERM_PRINCIPAL_PIECE	M17483	http://amigo.geneontology.org/amigo/term/GO:0097228	EntrezGeneIds	C5	CC	Gene Ontology	GO	The segment of the sperm flagellum where the mitochondrial sheath ends, and the outer dense fibers (ODFs) associated with outer axonemal doublets 3 and 8 are replaced by the 2 longitudinal columns of the fibrous sheath (FS) which run the length of the principal piece and are stabilized by circumferential ribs. The principal piece makes up ~2/3 of the length of the sperm flagellum and is defined by the presence of the FS and of only 7 (rather than 9) ODFs which taper and then terminate near the distal end of the principal piece.	GO:0097228
path812	3	GOCC_SPERM_CONNECTING_PIECE	0.9713845851538742	1	GO_SPERM_CONNECTING_PIECE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path436	12	GOCC_FILOPODIUM_MEMBRANE	0.9735103973112149	1	GO_FILOPODIUM_MEMBRANE	M17016	http://amigo.geneontology.org/amigo/term/GO:0031527	EntrezGeneIds	C5	CC	Gene Ontology	GO	The portion of the plasma membrane surrounding a filopodium.	GO:0031527
path885	7	GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	0.9737089771856763	1	GO_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path868	44	GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE	0.9749250034325291	1	GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path891	9	GOCC_POSTSYNAPTIC_ENDOSOME	0.9753987641641296	1	GO_POSTSYNAPTIC_ENDOSOME	NA	NA	NA	NA	NA	NA	NA	NA	NA
path805	200	GOCC_SYNAPTIC_MEMBRANE	0.9762126599997897	1	GO_SYNAPTIC_MEMBRANE	M17824	http://amigo.geneontology.org/amigo/term/GO:0097060	EntrezGeneIds	C5	CC	Gene Ontology	GO	A specialized area of membrane on either the presynaptic or the postsynaptic side of a synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell.	GO:0097060
path343	75	GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE	0.9765345037537108	1	GO_CLATHRIN_COATED_VESICLE_MEMBRANE	M17518	http://amigo.geneontology.org/amigo/term/GO:0030665	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding a clathrin-coated vesicle.	GO:0030665
path426	8	GOCC_M_BAND	0.9800166300698965	1	GO_M_BAND	M17208	http://amigo.geneontology.org/amigo/term/GO:0031430	EntrezGeneIds	C5	CC	Gene Ontology	GO	The midline of aligned thick filaments in a sarcomere; location of specific proteins that link thick filaments. Depending on muscle type the M band consists of different numbers of M lines.	GO:0031430
path694	9	GOCC_POLE_PLASM	0.9814856884183352	1	GO_POLE_PLASM	M17510	http://amigo.geneontology.org/amigo/term/GO:0045495	EntrezGeneIds	C5	CC	Gene Ontology	GO	Differentiated cytoplasm associated with a pole (animal, vegetal, anterior, or posterior) of an oocyte, egg or early embryo.	GO:0045495
