pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path265	10	GOCC_MYOSIN_II_COMPLEX	0.2998459431624354	1	GO_MYOSIN_II_COMPLEX	M17709	http://amigo.geneontology.org/amigo/term/GO:0016460	EntrezGeneIds	C5	CC	Gene Ontology	GO	A myosin complex containing two class II myosin heavy chains, two myosin essential light chains and two myosin regulatory light chains. Also known as classical myosin or conventional myosin, the myosin II class includes the major muscle myosin of vertebrate and invertebrate muscle, and is characterized by alpha-helical coiled coil tails that self assemble to form a variety of filament structures.	GO:0016460
path794	5	GOCC_CATION_TRANSPORTING_ATPASE_COMPLEX	0.30215388196826276	1	GO_CATION_TRANSPORTING_ATPASE_COMPLEX	M17038	http://amigo.geneontology.org/amigo/term/GO:0090533	EntrezGeneIds	C5	CC	Gene Ontology	GO	Protein complex that carries out the reaction: ATP + H2O + cation(out) = ADP + phosphate + cation(in).	GO:0090533
path915	1	GOCC_BORC_COMPLEX	0.30562244091128604	1	GO_BORC_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path386	7	GOCC_PLATELET_DENSE_TUBULAR_NETWORK_MEMBRANE	0.31151078203015026	1	GO_PLATELET_DENSE_TUBULAR_NETWORK_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path823	5	GOCC_LEWY_BODY	0.31224305262135343	1	GO_LEWY_BODY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path382	50	GOCC_PLATELET_ALPHA_GRANULE	0.3177485674214998	1	GO_PLATELET_ALPHA_GRANULE	M17065	http://amigo.geneontology.org/amigo/term/GO:0031091	EntrezGeneIds	C5	CC	Gene Ontology	GO	A secretory organelle found in blood platelets, which is unique in that it exhibits further compartmentalization and acquires its protein content via two distinct mechanisms: (1) biosynthesis predominantly at the megakaryocyte (MK) level (with some vestigial platelet synthesis) (e.g. platelet factor 4) and (2) endocytosis and pinocytosis at both the MK and circulating platelet levels (e.g. fibrinogen (Fg) and IgG).	GO:0031091
path523	9	GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE	0.3205198272657958	1	GO_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path304	4	GOCC_HEMIDESMOSOME	0.32055925043352695	1	GO_HEMIDESMOSOME	NA	NA	NA	NA	NA	NA	NA	NA	NA
path220	2	GOCC_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX	0.3243188065627479	1	GO_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path307	2	GOCC_MITOCHONDRIAL_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	0.3243188065627479	1	GO_MITOCHONDRIAL_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path535	2	GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX	0.325837800890294	1	GO_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX	M17527	http://amigo.geneontology.org/amigo/term/GO:0034663	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that is located in the endoplasmic reticulum and is composed of chaperone proteins, including BiP, GRP94; CaBP1, protein disulfide isomerase (PDI), ERdj3, cyclophilin B, ERp72, GRP170, UDP-glucosyltransferase, and SDF2-L1.	GO:0034663
path702	2	GOCC_HOLLIDAY_JUNCTION_RESOLVASE_COMPLEX	0.3282413217427945	1	GO_HOLLIDAY_JUNCTION_RESOLVASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path929	9	GOCC_POSTSYNAPTIC_CYTOSOL	0.3283746253255506	1	GO_POSTSYNAPTIC_CYTOSOL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path578	11	GOCC_ESCRT_COMPLEX	0.333441917294911	1	GO_ESCRT_COMPLEX	M17383	http://amigo.geneontology.org/amigo/term/GO:0036452	EntrezGeneIds	C5	CC	Gene Ontology	GO	An endosomal sorting complex required for transport.	GO:0036452
path598	4	GOCC_CHROMAFFIN_GRANULE_MEMBRANE	0.34161912366495933	1	GO_CHROMAFFIN_GRANULE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path45	12	GOCC_SEX_CHROMOSOME	0.3438438715447097	1	GO_SEX_CHROMOSOME	M17147	http://amigo.geneontology.org/amigo/term/GO:0000803	EntrezGeneIds	C5	CC	Gene Ontology	GO	A chromosome involved in sex determination.	GO:0000803
path564	2	GOCC_EGG_COAT	0.35129838367573113	1	GO_EGG_COAT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path81	6	GOCC_FEMALE_PRONUCLEUS	0.35881417049103614	1	GO_FEMALE_PRONUCLEUS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path416	3	GOCC_EXTRINSIC_COMPONENT_OF_ENDOSOME_MEMBRANE	0.3597324438477444	1	GO_EXTRINSIC_COMPONENT_OF_ENDOSOME_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path575	5	GOCC_OUTER_DYNEIN_ARM	0.36663917474964497	1	GO_OUTER_DYNEIN_ARM	NA	NA	NA	NA	NA	NA	NA	NA	NA
path317	5	GOCC_COPII_VESICLE_COAT	0.3777786500195604	1	GO_COPII_VESICLE_COAT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path864	22	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	0.37960861177022054	1	GO_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	M17195	http://amigo.geneontology.org/amigo/term/GO:0098636	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any protein complex that is capable of carrying out some part of the process of cell-cell adhesion.	GO:0098636
path939	2	GOCC_STEREOCILIUM_BASE	0.3932826107221789	1	GO_STEREOCILIUM_BASE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path372	10	GOCC_INTRACILIARY_TRANSPORT_PARTICLE	0.3986617321053363	1	GO_INTRACILIARY_TRANSPORT_PARTICLE	M17560	http://amigo.geneontology.org/amigo/term/GO:0030990	EntrezGeneIds	C5	CC	Gene Ontology	GO	A nonmembrane-bound oligomeric protein complex that participates in bidirectional transport of molecules (cargo) along axonemal microtubules.	GO:0030990
path379	3	GOCC_BLOC_1_COMPLEX	0.40319452950864515	1	GO_BLOC_1_COMPLEX	M17112	http://amigo.geneontology.org/amigo/term/GO:0031083	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex required for the biogenesis of specialized organelles of the endosomal-lysosomal system, such as melanosomes and platelet dense granules. Many of the protein subunits are conserved between mouse and human; the mouse complex contains the Pallidin, Muted, Cappuccino, Dysbindin, Snapin, BLOS1, BLOS2, AND BLOS3 proteins.	GO:0031083
path959	2	GOCC_CALCITONIN_FAMILY_RECEPTOR_COMPLEX	0.4084030685387379	1	GO_CALCITONIN_FAMILY_RECEPTOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path743	2	GOCC_FHF_COMPLEX	0.4087595933353425	1	GO_FHF_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path528	2	GOCC_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	0.41206156166645946	1	GO_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path605	8	GOCC_MHC_CLASS_II_PROTEIN_COMPLEX	0.41274541007275933	1	GO_MHC_CLASS_II_PROTEIN_COMPLEX	M17666	http://amigo.geneontology.org/amigo/term/GO:0042613	EntrezGeneIds	C5	CC	Gene Ontology	GO	A transmembrane protein complex composed of an MHC class II alpha and MHC class II beta chain, and with or without a bound peptide or polysaccharide antigen.	GO:0042613
path603	10	GOCC_MHC_PROTEIN_COMPLEX	0.41793436377954857	1	GO_MHC_PROTEIN_COMPLEX	M17090	http://amigo.geneontology.org/amigo/term/GO:0042611	EntrezGeneIds	C5	CC	Gene Ontology	GO	A transmembrane protein complex composed of an MHC alpha chain and, in most cases, either an MHC class II beta chain or an invariant beta2-microglobin chain, and with or without a bound peptide, lipid, or polysaccharide antigen.	GO:0042611
path617	10	GOCC_NADPH_OXIDASE_COMPLEX	0.42334794617841964	1	GO_NADPH_OXIDASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path547	4	GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_III	0.4349594330255531	1	GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_III	NA	NA	NA	NA	NA	NA	NA	NA	NA
path597	5	GOCC_CHROMAFFIN_GRANULE	0.4376386530741531	1	GO_CHROMAFFIN_GRANULE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path764	2	GOCC_WASH_COMPLEX	0.4436054565726161	1	GO_WASH_COMPLEX	M17688	http://amigo.geneontology.org/amigo/term/GO:0071203	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that localizes at the surface of endosomes, where it recruits and activates the Arp2/3 complex to induce actin polymerization. In human, the WASH complex is composed of F-actin-capping protein subunits alpha and beta, WASH1, FAM21, KIAA1033, KIAA0196 and CCDC53.	GO:0071203
path646	9	GOCC_DENDRITE_TERMINUS	0.4441411316914408	1	GO_DENDRITE_TERMINUS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path441	8	GOCC_SPINDLE_POLE_CENTROSOME	0.44845080639045143	1	GO_SPINDLE_POLE_CENTROSOME	NA	NA	NA	NA	NA	NA	NA	NA	NA
path908	6	GOCC_NEURONAL_DENSE_CORE_VESICLE	0.4489597258558455	1	GO_NEURONAL_DENSE_CORE_VESICLE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path75	1	GOCC_BARR_BODY	0.4499027654707328	1	GO_BARR_BODY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path914	8	GOCC_INTEGRAL_COMPONENT_OF_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	0.4543299251551268	1	GO_INTEGRAL_COMPONENT_OF_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path987	3	GOCC_PROXIMAL_DENDRITE	0.4585050486671423	1	GO_PROXIMAL_DENDRITE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path388	11	GOCC_PSEUDOPODIUM	0.46369242078732864	1	GO_PSEUDOPODIUM	M17624	http://amigo.geneontology.org/amigo/term/GO:0031143	EntrezGeneIds	C5	CC	Gene Ontology	GO	A temporary protrusion or retractile process of a cell, associated with flowing movements of the protoplasm, and serving for locomotion and feeding.	GO:0031143
path873	4	GOCC_DOPAMINERGIC_SYNAPSE	0.4755794800306368	1	GO_DOPAMINERGIC_SYNAPSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path847	2	GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I	0.47904999749402927	1	GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I	NA	NA	NA	NA	NA	NA	NA	NA	NA
path199	28	GOCC_CYTOPLASMIC_MICROTUBULE	0.48009452595531105	1	GO_CYTOPLASMIC_MICROTUBULE	M17714	http://amigo.geneontology.org/amigo/term/GO:0005881	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any microtubule in the cytoplasm of a cell.	GO:0005881
path425	2	GOCC_BOX_H_ACA_SNORNP_COMPLEX	0.48020283132867975	1	GO_BOX_H_ACA_SNORNP_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path787	2	GOCC_BOX_H_ACA_RNP_COMPLEX	0.48020283132867975	1	GO_BOX_H_ACA_RNP_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path560	1	GOCC_MON1_CCZ1_COMPLEX	0.4809540468851639	1	GO_MON1_CCZ1_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path681	5	GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	0.4942656465858025	1	GO_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	M17501	http://amigo.geneontology.org/amigo/term/GO:0045239	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any of the heteromeric enzymes that act in the TCA cycle.	GO:0045239
path187	1	GOCC_NASCENT_POLYPEPTIDE_ASSOCIATED_COMPLEX	0.49487012171819056	1	GO_NASCENT_POLYPEPTIDE_ASSOCIATED_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path306	5	GOCC_MITOCHONDRIAL_CRISTA	0.49761554107224804	1	GO_MITOCHONDRIAL_CRISTA	NA	NA	NA	NA	NA	NA	NA	NA	NA
path44	3	GOCC_CENTRAL_ELEMENT	0.4980511982516542	1	GO_CENTRAL_ELEMENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path99	5	GOCC_INTERSTITIAL_MATRIX	0.5021213525540367	1	GO_INTERSTITIAL_MATRIX	M17473	http://amigo.geneontology.org/amigo/term/GO:0005614	EntrezGeneIds	C5	CC	Gene Ontology	GO	A type of extracellular matrix found in interstitial connective tissue, characterized by the presence of fibronectins, proteoglycans, and types I, III, V, VI, VII and XII collagens.	GO:0005614
path381	8	GOCC_PLATELET_DENSE_GRANULE_LUMEN	0.5099735807413351	1	GO_PLATELET_DENSE_GRANULE_LUMEN	M17369	http://amigo.geneontology.org/amigo/term/GO:0031089	EntrezGeneIds	C5	CC	Gene Ontology	GO	The volume enclosed by the membrane of the platelet dense granule.	GO:0031089
path785	5	GOCC_NLRP3_INFLAMMASOME_COMPLEX	0.5138415831507361	1	GO_NLRP3_INFLAMMASOME_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path188	6	GOCC_AXONEMAL_DYNEIN_COMPLEX	0.5159802971972915	1	GO_AXONEMAL_DYNEIN_COMPLEX	M17767	http://amigo.geneontology.org/amigo/term/GO:0005858	EntrezGeneIds	C5	CC	Gene Ontology	GO	A dynein complex found in eukaryotic cilia and flagella; the motor domain heads interact with adjacent microtubules to generate a sliding force which is converted to a bending motion.	GO:0005858
path515	6	GOCC_PARANODE_REGION_OF_AXON	0.5214635816230417	1	GO_PARANODE_REGION_OF_AXON	M17277	http://amigo.geneontology.org/amigo/term/GO:0033270	EntrezGeneIds	C5	CC	Gene Ontology	GO	An axon part that is located adjacent to the nodes of Ranvier and surrounded by lateral loop portions of myelin sheath.	GO:0033270
path912	2	GOCC_ANCHORED_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	0.5283482623681196	1	GO_ANCHORED_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path384	36	GOCC_PLATELET_ALPHA_GRANULE_LUMEN	0.5360571141851569	1	GO_PLATELET_ALPHA_GRANULE_LUMEN	M17320	http://amigo.geneontology.org/amigo/term/GO:0031093	EntrezGeneIds	C5	CC	Gene Ontology	GO	The volume enclosed by the membrane of the platelet alpha granule.	GO:0031093
path884	1	GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE	0.5388297909989783	1	GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path640	4	GOCC_CYTOLYTIC_GRANULE	0.5389515079269565	1	GO_CYTOLYTIC_GRANULE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path26	15	GOCC_PHAGOPHORE_ASSEMBLY_SITE	0.5395761449829521	1	GO_PHAGOPHORE_ASSEMBLY_SITE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path222	3	GOCC_CALCIUM_AND_CALMODULIN_DEPENDENT_PROTEIN_KINASE_COMPLEX	0.5415447243667519	1	GO_CALCIUM_AND_CALMODULIN_DEPENDENT_PROTEIN_KINASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path65	2	GOCC_OUTER_DENSE_FIBER	0.5462603898913007	1	GO_OUTER_DENSE_FIBER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path373	3	GOCC_INTRACILIARY_TRANSPORT_PARTICLE_A	0.5732511087251128	1	GO_INTRACILIARY_TRANSPORT_PARTICLE_A	NA	NA	NA	NA	NA	NA	NA	NA	NA
path956	2	GOCC_GABA_RECEPTOR_COMPLEX	0.578688162081668	1	GO_GABA_RECEPTOR_COMPLEX	M17014	http://amigo.geneontology.org/amigo/term/GO:1902710	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex which is capable of GABA receptor activity. Upon binding of gamma-aminobutyric acid (GABA) it transmits the signal from one side of the membrane to the other to initiate a change in cell activity. Major inhibitory receptor in vertebrate brain. Also found in other vertebrate tissues, invertebrates and possibly in plants. Effective benzodiazepine receptor.	GO:1902710
path254	6	GOCC_DYSTROGLYCAN_COMPLEX	0.5874326562488922	1	GO_DYSTROGLYCAN_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path273	2	GOCC_NURF_COMPLEX	0.5883258160107925	1	GO_NURF_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path723	7	GOCC_INFLAMMASOME_COMPLEX	0.6245725274720273	1	GO_INFLAMMASOME_COMPLEX	M17011	http://amigo.geneontology.org/amigo/term/GO:0061702	EntrezGeneIds	C5	CC	Gene Ontology	GO	A cytosolic protein complex that is capable of activating caspase-1.	GO:0061702
path814	1	GOCC_SPERM_ANNULUS	0.6435290840205852	1	GO_SPERM_ANNULUS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path93	2	GOCC_MEMBRANE_ATTACK_COMPLEX	0.6552142449884234	1	GO_MEMBRANE_ATTACK_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path651	3	GOCC_CEREBELLAR_MOSSY_FIBER	0.6577542633641298	1	GO_CEREBELLAR_MOSSY_FIBER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path585	2	GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX	0.667536128809965	1	GO_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path576	15	GOCC_MYOFILAMENT	0.6784022439868129	1	GO_MYOFILAMENT	M17139	http://amigo.geneontology.org/amigo/term/GO:0036379	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any of the smallest contractile units of a myofibril (striated muscle fiber).	GO:0036379
path106	5	GOCC_NUCLEAR_LAMINA	0.679854889359939	1	GO_NUCLEAR_LAMINA	NA	NA	NA	NA	NA	NA	NA	NA	NA
path981	23	GOCC_DNA_REPAIR_COMPLEX	0.6810962911151509	1	GO_DNA_REPAIR_COMPLEX	M17380	http://amigo.geneontology.org/amigo/term/GO:1990391	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex involved in DNA repair processes including direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway.	GO:1990391
path289	2	GOCC_IMMUNOGLOBULIN_COMPLEX	0.6822900168902211	1	GO_IMMUNOGLOBULIN_COMPLEX	M17554	http://amigo.geneontology.org/amigo/term/GO:0019814	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that in its canonical form is composed of two identical immunoglobulin heavy chains and two identical immunoglobulin light chains, held together by disulfide bonds and sometimes complexed with additional proteins. An immunoglobulin complex may be embedded in the plasma membrane or present in the extracellular space, in mucosal areas or other tissues, or circulating in the blood or lymph.	GO:0019814
path214	6	GOCC_FASCIA_ADHERENS	0.6851770911549854	1	GO_FASCIA_ADHERENS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path945	2	GOCC_KICSTOR_COMPLEX	0.6896324999458	1	GO_KICSTOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path67	21	GOCC_CORNIFIED_ENVELOPE	0.692699825757567	1	GO_CORNIFIED_ENVELOPE	M17690	http://amigo.geneontology.org/amigo/term/GO:0001533	EntrezGeneIds	C5	CC	Gene Ontology	GO	A type of plasma membrane that has been modified through addition of distinct intracellular and extracellular components, including ceramide, found in cornifying epithelial cells (corneocytes).	GO:0001533
path490	6	GOCC_INSULIN_RESPONSIVE_COMPARTMENT	0.6998731859966376	1	GO_INSULIN_RESPONSIVE_COMPARTMENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path442	14	GOCC_A_BAND	0.7033298892054357	1	GO_A_BAND	M17675	http://amigo.geneontology.org/amigo/term/GO:0031672	EntrezGeneIds	C5	CC	Gene Ontology	GO	The dark-staining region of a sarcomere, in which myosin thick filaments are present; the center is traversed by the paler H zone, which in turn contains the M line.	GO:0031672
path241	10	GOCC_CHROMOCENTER	0.7081815092605381	1	GO_CHROMOCENTER	M17540	http://amigo.geneontology.org/amigo/term/GO:0010369	EntrezGeneIds	C5	CC	Gene Ontology	GO	A region in which centric, heterochromatic portions of one or more chromosomes form a compact structure.	GO:0010369
path198	1	GOCC_AXONEMAL_MICROTUBULE	0.7187664428280697	1	GO_AXONEMAL_MICROTUBULE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path70	1	GOCC_GRANULAR_COMPONENT	0.73598944022305	1	GO_GRANULAR_COMPONENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path502	2	GOCC_DNA_RECOMBINASE_MEDIATOR_COMPLEX	0.7389891079384749	1	GO_DNA_RECOMBINASE_MEDIATOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6	4	GOCC_GOLGI_CIS_CISTERNA	0.754783630406305	1	GO_GOLGI_CIS_CISTERNA	NA	NA	NA	NA	NA	NA	NA	NA	NA
path63	2	GOCC_PAM_COMPLEX_TIM23_ASSOCIATED_IMPORT_MOTOR	0.7581339191475571	1	GO_PAM_COMPLEX_TIM23_ASSOCIATED_IMPORT_MOTOR	NA	NA	NA	NA	NA	NA	NA	NA	NA
path305	16	GOCC_DESMOSOME	0.7587935055671102	1	GO_DESMOSOME	M17581	http://amigo.geneontology.org/amigo/term/GO:0030057	EntrezGeneIds	C5	CC	Gene Ontology	GO	A cell-cell junction in which: on the cytoplasmic surface of each interacting plasma membrane is a dense plaque composed of a mixture of intracellular anchor proteins; a bundle of keratin intermediate filaments is attached to the surface of each plaque; transmembrane adhesion proteins of the cadherin family bind to the plaques and interact through their extracellular domains to hold the adjacent membranes together by a Ca2+-dependent mechanism.	GO:0030057
path803	4	GOCC_MPP7_DLG1_LIN7_COMPLEX	0.760713526418167	1	GO_MPP7_DLG1_LIN7_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path521	1	GOCC_ELONGATOR_HOLOENZYME_COMPLEX	0.7620569854019602	1	GO_ELONGATOR_HOLOENZYME_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path473	5	GOCC_MISMATCH_REPAIR_COMPLEX	0.763928442230455	1	GO_MISMATCH_REPAIR_COMPLEX	M17469	http://amigo.geneontology.org/amigo/term/GO:0032300	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any complex formed of proteins that act in mismatch repair.	GO:0032300
path444	3	GOCC_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX	0.7666663914849546	1	GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path193	9	GOCC_DYNACTIN_COMPLEX	0.7712712553079457	1	GO_DYNACTIN_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path492	5	GOCC_SMN_COMPLEX	0.771869449987265	1	GO_SMN_COMPLEX	M17107	http://amigo.geneontology.org/amigo/term/GO:0032797	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that contains the survival motor neuron (SMN) protein and at least eight additional integral components, including the Gemin2-8 and Unrip proteins; the complex is found in the cytoplasm and in nuclear Gems, and is involved in spliceosomal snRNP assembly in the cytoplasm and in pre-mRNA splicing in the nucleus.	GO:0032797
path42	2	GOCC_NUCLEAR_COHESIN_COMPLEX	0.7849418159962737	1	GO_NUCLEAR_COHESIN_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path618	9	GOCC_COSTAMERE	0.7903568398529299	1	GO_COSTAMERE	M17296	http://amigo.geneontology.org/amigo/term/GO:0043034	EntrezGeneIds	C5	CC	Gene Ontology	GO	Regular periodic sub membranous arrays of vinculin in skeletal and cardiac muscle cells, these arrays link Z-discs to the sarcolemma and are associated with links to extracellular matrix.	GO:0043034
path190	6	GOCC_TROPONIN_COMPLEX	0.8000714805140339	1	GO_TROPONIN_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path191	14	GOCC_STRIATED_MUSCLE_THIN_FILAMENT	0.8261110361893957	1	GO_STRIATED_MUSCLE_THIN_FILAMENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path94	33	GOCC_COLLAGEN_TRIMER	0.8349406032697293	1	GO_COLLAGEN_TRIMER	M17845	http://amigo.geneontology.org/amigo/term/GO:0005581	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures.	GO:0005581
path155	2	GOCC_SEC61_TRANSLOCON_COMPLEX	0.8416495963628072	1	GO_SEC61_TRANSLOCON_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path699	6	GOCC_ACTIVIN_RECEPTOR_COMPLEX	0.8467784970244485	1	GO_ACTIVIN_RECEPTOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path361	6	GOCC_BETA_CATENIN_DESTRUCTION_COMPLEX	0.8763542655606702	1	GO_BETA_CATENIN_DESTRUCTION_COMPLEX	M17464	http://amigo.geneontology.org/amigo/term/GO:0030877	EntrezGeneIds	C5	CC	Gene Ontology	GO	A cytoplasmic protein complex containing glycogen synthase kinase-3-beta (GSK-3-beta), the adenomatous polyposis coli protein (APC), and the scaffolding protein axin, among others; phosphorylates beta-catenin, targets it for degradation by the proteasome.	GO:0030877
path809	4	GOCC_AIM2_INFLAMMASOME_COMPLEX	0.879968301536539	1	GO_AIM2_INFLAMMASOME_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path973	3	GOCC_SPERMATOPROTEASOME_COMPLEX	0.8928256368445786	1	GO_SPERMATOPROTEASOME_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path132	7	GOCC_PERICENTRIC_HETEROCHROMATIN	0.8933071428815913	1	GO_PERICENTRIC_HETEROCHROMATIN	M17356	http://amigo.geneontology.org/amigo/term/GO:0005721	EntrezGeneIds	C5	CC	Gene Ontology	GO	Heterochromatin that is located adjacent to the CENP-A rich centromere 'central core' and characterized by the modified histone H3K9me3.	GO:0005721
path474	1	GOCC_MUTLALPHA_COMPLEX	0.8936517893429268	1	GO_MUTLALPHA_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path966	3	GOCC_ENDODEOXYRIBONUCLEASE_COMPLEX	0.8954660907142409	1	GO_ENDODEOXYRIBONUCLEASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path677	4	GOCC_APICAL_CORTEX	0.8963685269259832	1	GO_APICAL_CORTEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path839	5	GOCC_CARDIAC_MYOFIBRIL	0.9359924234168888	1	GO_CARDIAC_MYOFIBRIL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path299	3	GOCC_TRAPP_COMPLEX	0.9404226401502365	1	GO_TRAPP_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
